26.05.1998;6,158;2,9891;10,0369;0,044992;0,080072;3,8543;0,9184;4,2463;0,8299;3,7469;0,000024182;4,1977
23.05.1998;6,158;2,991;10,0252;0,045346;0,080122;3,882;0,9187;4,2454;0,8286;3,7595;0,000024289;4,2046
22.05.1998;6,1575;2,9847;10,0552;0,045433;0,080141;3,87;0,9142;4,2559;0,8232;3,7454;0,000024255;4,1749
21.05.1998;6,156;2,9823;10,0041;0,045125;0,080138;3,8364;0,909;4,249;0,8232;3,7457;0,000024189;4,1724
20.05.1998;6,155;2,9974;9,9914;0,045357;0,080117;3,85;0,9067;4,2522;0,821;3,7508;0,000024118;4,1521
19.05.1998;6,1465;2,9878;9,9684;0,04553;0,080001;3,8262;0,9052;4,2355;0,8217;3,7094;0,000024202;4,1393
16.05.1998;6,1455;2,9924;10,0282;0,045835;0,079997;3,8323;0,9068;4,2471;0,8238;3,7313;0,000024309;4,1535
15.05.1998;6,144;2,9933;9,9871;0,045789;0,079969;3,8504;0,9069;4,2519;0,8232;3,7101;0,000024332;4,1533
14.05.1998;6,143;2,9922;10,0346;0,045912;0,079957;3,8842;0,9087;4,2811;0,8274;3,7332;0,000024386;4,1552
13.05.1998;6,1415;2,9913;10,0346;0,046132;0,079946;3,8986;0,9075;4,2882;0,8271;3,7632;0,000024392;4,1374
09.05.1998;6,1395;2,9911;10,1087;0,046193;0,079922;3,9152;0,9109;4,2742;0,8313;3,8086;0,000024534;4,1726
08.05.1998;6,138;2,9905;10,1946;0,046078;0,079931;3,9007;0,9113;4,2664;0,8347;3,7772;0,00002457;4,1701
07.05.1998;6,136;2,9925;10,1723;0,046467;0,079878;3,9356;0,9069;4,2629;0,8333;3,8531;0,000024536;4,1376
06.05.1998;6,135;2,9929;10,2228;0,046163;0,07991;3,9325;0,9027;4,2759;0,8296;3,8829;0,000024515;4,115
01.05.1998;6,134;2,9957;10,2462;0,04647;0,080031;3,9846;0,897;4,2722;0,8232;3,8713;0,000024602;4,1025
30.04.1998;6,133;2,9956;10,2096;0,046332;0,08005;3,9638;0,8953;4,2605;0,822;3,856;0,000024615;4,1084
29.04.1998;6,132;2,9994;10,2601;0,046486;0,080068;3,9515;0,8983;4,2631;0,8242;3,8481;0,000024685;4,1204
28.04.1998;6,131;2,9979;10,2265;0,046328;0,080016;3,9637;0,8962;4,2787;0,8217;3,8415;0,000024666;4,1016
25.04.1998;6,131;3,0056;10,2112;0,047125;0,08;3,9956;0,8939;4,268;0,8208;3,8618;0,000024724;4,1175
24.04.1998;6,13;3,0067;10,2359;0,047049;0,079991;3,9906;0,8958;4,2864;0,8238;3,8675;0,00002478;4,1282
23.04.1998;6,13;2,9998;10,2861;0,04678;0,080022;3,9949;0,9018;4,2825;0,8288;3,8639;0,000024888;4,1495
22.04.1998;6,131;2,9997;10,2878;0,046546;0,080014;3,9723;0,8946;4,2946;0,8227;3,8463;0,000024824;4,107
21.04.1998;6,13;3,0024;10,3235;0,046439;0,080029;3,9624;0,89;4,2912;0,8182;3,8324;0,000024791;4,0935
18.04.1998;6,129;2,9968;10,3654;0,046485;0,080037;4,0096;0,8907;4,2776;0,8189;3,8187;0,0000249;4,0781
17.04.1998;6,128;2,9929;10,311;0,046672;0,080033;3,9826;0,8908;4,2615;0,816;3,8216;0,000024937;4,0894
16.04.1998;6,127;2,9937;10,3203;0,047441;0,079709;3,9697;0,8935;4,281;0,8205;3,8426;0,000024998;4,1126
15.04.1998;6,126;2,9982;10,2041;0,047036;0,079998;3,9715;0,8814;4,2705;0,8105;3,8383;0,000024897;4,0588
14.04.1998;6,1245;3,0049;10,2334;0,047525;0,079947;4,0177;0,8811;4,297;0,8106;3,8519;0,000024876;4,0519
11.04.1998;6,1225;2,9968;10,2368;0,047798;0,079935;4,006;0,8812;4,2977;0,8126;3,8799;0,000024767;4,0546
10.04.1998;6,121;2,9974;10,238;0,046452;0,079917;4,0307;0,8842;4,3024;0,8128;3,8345;0,000024761;4,0553
09.04.1998;6,119;2,9869;10,2102;0,046008;0,079922;4,0294;0,875;4,2992;0,8025;3,8042;0,000024753;4,019
08.04.1998;6,118;2,9945;10,1999;0,045708;0,079855;4,0189;0,8741;4,3142;0,8025;3,7882;0,000024679;4,01
07.04.1998;6,116;2,9907;10,1434;0,045418;0,079839;4,0274;0,8705;4,3128;0,8012;3,7776;0,000024686;4,0176
04.04.1998;6,114;2,9844;10,1816;0,045407;0,079855;4,0016;0,8655;4,3032;0,798;3,7555;0,000025053;3,994
03.04.1998;6,112;2,9815;10,2089;0,045779;0,079804;4,018;0,8653;4,3127;0,7978;3,7635;0,000025085;3,987
02.04.1998;6,11;2,9838;10,2165;0,045768;0,07975;4,0412;0,8673;4,3104;0,8011;3,7763;0,000025153;4,0155
01.04.1998;6,108;2,983;10,2431;0,04615;0,079716;4,0502;0,8676;4,2945;0,8037;3,7997;0,000025149;4,0171
31.03.1998;6,106;2,9867;10,2697;0,046643;0,079598;4,0794;0,877;4,3106;0,8116;3,8439;0,000025296;4,0788
28.03.1998;6,104;2,989;10,2834;0,047226;0,079711;4,1092;0,8788;4,3205;0,8125;3,8402;0,000025426;4,1008
27.03.1998;6,102;2,9884;10,2111;0,047346;0,079729;4,0914;0,8761;4,3295;0,8082;3,8138;0,000025428;4,0865
26.03.1998;6,1005;2,984;10,1921;0,046956;0,079668;4,0855;0,8756;4,3083;0,8064;3,8033;0,000025454;4,0943
25.03.1998;6,099;2,9856;10,2299;0,04698;0,079646;4,0863;0,8763;4,299;0,8096;3,7906;0,000025497;4,0955
24.03.1998;6,097;2,9841;10,1643;0,046731;0,079505;4,0502;0,8739;4,3091;0,8053;3,8118;0,00002551;4,072
21.03.1998;6,096;2,9873;10,1352;0,046849;0,079602;4,0398;0,8729;4,299;0,8014;3,7946;0,000025606;4,0779
20.03.1998;6,094;2,9922;10,1678;0,046812;0,079562;4,0415;0,8748;4,2961;0,8007;3,7993;0,000025661;4,0875
19.03.1998;6,093;2,9917;10,1796;0,046761;0,079411;4,0488;0,877;4,299;0,8008;3,7963;0,000025731;4,1116
18.03.1998;6,091;2,9733;10,1622;0,04718;0,079363;4,0822;0,8802;4,3104;0,8051;3,795;0,000025799;4,1225
17.03.1998;6,09;2,972;10,1581;0,047206;0,079492;4,0913;0,8781;4,3103;0,8046;3,7908;0,000025794;4,1199
14.03.1998;6,088;2,975;10,0854;0,047451;0,079607;4,096;0,8751;4,3193;0,8022;3,7592;0,000025873;4,1044
13.03.1998;6,086;2,9756;10,0236;0,047178;0,07948;4,0606;0,8717;4,3215;0,7988;3,7452;0,000025866;4,0873
12.03.1998;6,084;2,9783;9,9699;0,047457;0,079548;4,0599;0,8711;4,3137;0,7993;3,7405;0,000025896;4,0808
11.03.1998;6,083;2,9769;9,9518;0,047736;0,079545;4,0665;0,8735;4,3096;0,8021;3,7171;0,000025949;4,0897
07.03.1998;6,081;2,9922;9,937;0,047833;0,079513;4,0676;0,8708;4,2821;0,7984;3,7113;0,000026065;4,0853
06.03.1998;6,079;2,9881;10,003;0,047712;0,079451;4,0851;0,8778;4,2753;0,8057;3,6932;0,000026209;4,1108
05.03.1998;6,077;2,9823;10,038;0,048384;0,079544;4,116;0,8817;4,2775;0,8058;3,7271;0,00002629;4,1411
04.03.1998;6,075;2,9775;9,9934;0,048149;0,07953;4,134;0,8778;4,2836;0,8017;3,7663;0,000026282;4,1386
03.03.1998;6,073;2,9675;10,049;0,048545;0,079489;4,1309;0,8823;4,2653;0,8065;3,7557;0,000026381;4,1584
28.02.1998;6,072;2,9693;9,986;0,047894;0,07948;4,0913;0,8773;4,2749;0,8009;3,7516;0,000026446;4,1379
27.02.1998;6,07;2,9874;9,9639;0,047259;0,079365;4,056;0,8765;4,2753;0,7977;3,7458;0,000026483;4,1346
26.02.1998;6,068;3,0277;10,0061;0,047723;0,079421;4,0249;0,8859;4,2678;0,8077;3,7068;0,00002666;4,1805
25.02.1998;6,066;3,0311;9,9731;0,047391;0,079309;4,0406;0,8857;4,2604;0,8076;3,7056;0,000026687;4,1837
24.02.1998;6,064;3,0405;9,9177;0,047136;0,07935;4,0356;0,8715;4,2641;0,7965;3,6541;0,000026542;4,1056
21.02.1998;6,062;3,0525;9,9235;0,04777;0,079359;4,0828;0,8758;4,263;0,8016;3,7009;0,00002674;4,1337
20.02.1998;6,059;3,0475;9,9259;0,048068;0,079323;4,0832;0,8736;4,2311;0,7987;3,7298;0,000026715;4,1254
19.02.1998;6,057;3,0776;9,8759;0,047965;0,079278;4,0612;0,8707;4,2071;0,7969;3,6754;0,000026741;4,1143
18.02.1998;6,054;3,1045;9,9207;0,048197;0,079233;4,0356;0,8761;4,1908;0,8018;3,658;0,00002687;4,1534
17.02.1998;6,052;3,1068;9,9071;0,047918;0,079201;4,024;0,8704;4,1946;0,7974;3,5938;0,00002682;4,1302
14.02.1998;6,05;3,1132;9,9008;0,048481;0,079165;4,068;0,8757;4,2069;0,8022;3,6347;0,00002706;4,1578
13.02.1998;6,047;3,1085;9,8687;0,049103;0,079124;4,1023;0,8722;4,2028;0,7996;3,6782;0,000027052;4,1344
12.02.1998;6,045;3,0954;9,8231;0,048912;0,0791;4,1227;0,8774;4,2149;0,8034;3,7292;0,000027156;4,1373
11.02.1998;6,043;3,0989;9,844;0,04884;0,079073;4,0881;0,873;4,2103;0,7993;3,7074;0,000027127;4,1241
10.02.1998;6,041;3,0989;9,9145;0,048409;0,079076;4,0541;0,8753;4,2206;0,8013;3,6335;0,000027212;4,1334
07.02.1998;6,038;3,1049;9,9524;0,048635;0,079012;4,0787;0,8841;4,2118;0,8095;3,6461;0,000027505;4,1731
06.02.1998;6,036;3,1205;9,9854;0,048799;0,078979;4,0942;0,8796;4,1699;0,8064;3,5993;0,00002747;4,1559
05.02.1998;6,033;3,1117;9,9152;0,048137;0,078956;4,1036;0,8727;4,1794;0,8002;3,5902;0,000027413;4,1192
04.02.1998;6,031;3,1086;9,9312;0,047842;0,078914;4,1252;0,8717;4,1473;0,8041;3,5529;0,00002746;4,0971
03.02.1998;6,029;3,108;9,849;0,047724;0,078872;4,1064;0,8647;4,1488;0,7952;3,5032;0,000027479;4,08
31.01.1998;6,026;3,0951;9,8694;0,0473;0,078799;4,0272;0,8643;4,1127;0,7943;3,4873;0,000027592;4,0827
30.01.1998;6,025;3,1047;9,8834;0,047951;0,078854;4,056;0,8716;4,1366;0,8013;3,4678;0,000027587;4,1084
29.01.1998;6,023;3,1038;9,8711;0,04784;0,078835;4,0824;0,8804;4,1304;0,808;3,5079;0,000027914;4,1384
28.01.1998;6,021;3,1057;9,9973;0,047881;0,07879;4,0672;0,8853;4,1553;0,815;3,4763;0,000028005;4,1556
27.01.1998;6,02;3,1277;10,0986;0,048006;0,078782;4,0442;0,8962;4,154;0,8202;3,4331;0,000028211;4,2063
24.01.1998;6,02;3,1281;9,924;0,047736;0,078798;3,9738;0,8766;4,1366;0,8052;3,4166;0,000028067;4,0997
23.01.1998;6,015;3,1174;9,8646;0,0474;0,078761;3,9494;0,8756;4,1589;0,8071;3,4161;0,000028088;4,103
22.01.1998;6,005;3,1203;9,7791;0,046757;0,078677;3,9783;0,8606;4,169;0,7956;3,3984;0,000027884;4,0326
21.01.1998;6,001;3,1161;9,8158;0,046408;0,078501;3,9679;0,8568;4,172;0,7925;3,4116;0,000027857;4,0049
20.01.1998;6,0005;3,1324;9,8516;0,046599;0,078305;3,9915;0,8594;4,1795;0,7956;3,4416;0,000027887;4,0118
17.01.1998;5,9975;3,1167;9,7741;0,046637;0,078486;3,9416;0,8613;4,1824;0,7942;3,4389;0,000028082;4,0063
16.01.1998;5,995;3,1224;9,7599;0,045833;0,07846;3,9027;0,864;4,1829;0,7972;3,4228;0,000028168;4,0479
15.01.1998;5,99;3,1258;9,7457;0,045781;0,078408;3,9037;0,861;4,1859;0,7946;3,4327;0,000028158;4,0318
14.01.1998;5,98;3,1309;9,7259;0,045054;0,078313;3,8212;0,8624;4,1649;0,7958;3,3757;0,000028188;4,0466
13.01.1998;5,976;3,125;9,6453;0,045238;0,07833;3,8264;0,8606;4,1726;0,7982;3,3302;0,000028215;4,046
10.01.1998;5,974;3,1247;9,66;0,045395;0,078355;3,8293;0,8643;4,1776;0,8009;3,3761;0,000028416;4,0595
09.01.1998;5,972;3,0893;9,686;0,044943;0,078335;3,7922;0,8571;4,173;0,7938;3,4048;0,000028373;4,0351
07.01.1998;5,969;3,1075;9,7175;0,044796;0,078253;3,8023;0,858;4,1911;0,8;3,4503;0,0000285;4,0288
06.01.1998;5,963;3,1003;9,8079;0,045099;0,078318;3,861;0,8711;4,1822;0,8118;3,4943;0,000028728;4,087
01.01.1998;5,96;3,1158;9,9913;0,045821;0,07843;3,9127;0,8819;4,1504;0,8168;3,5678;0,000029;4,1585
30.12.1997;5 960,00;3 115,80;9 991,34;45,821;78,43;3 912,74;881,93;4 150,42;816,82;3 567,79;0,029;4 158,53
27.12.1997;5 958,00;3 132,86;9 943,90;45,778;77,78;3 896,53;882,51;4 155,97;820,12;3 573,01;0,029;4 155,68
26.12.1997;5 955,00;3 135,12;9 950,81;45,755;78,54;3 897,55;880,94;4 152,72;818,69;3 573,36;0,029;4 153,59
25.12.1997;5 955,00;3 097,53;9 921,03;45,914;78,54;3 903,50;881,78;4 140,02;819,47;3 557,35;0,029;4 162,88
24.12.1997;5 950,00;3 093,32;9 888,31;45,576;78,43;3 884,16;876,39;4 149,52;815,63;3 553,30;0,029;4 135,97
23.12.1997;5 947,00;3 080,02;9 904,73;45,501;78,41;3 877,44;874,7;4 148,88;814,39;3 546,21;0,029;4 129,29
20.12.1997;5 945,00;3 090,72;9 905,56;46,214;78;3 873,17;881,29;4 167,54;822,1;3 579,17;0,03;4 149,22
19.12.1997;5 943,00;3 088,97;9 813,68;46,711;78,69;3 923,57;880,25;4 176,97;823,08;3 573,66;0,03;4 144,06
18.12.1997;5 943,00;3 082,27;9 744,14;46,788;78,38;3 907,52;879,4;4 176,68;817,58;3 516,57;0,03;4 135,70
17.12.1997;5 941,00;3 094,12;9 688,58;45,341;78,39;3 857,49;877,61;4 181,15;816,06;3 509,16;0,03;4 139,49
16.12.1997;5 939,00;3 087,10;9 787,47;45,239;78,35;3 898,95;876,83;4 180,33;815,54;3 572,33;0,03;4 129,47
12.12.1997;5 936,00;3 091,67;9 797,37;45,966;78,3;3 953,38;873,49;4 165,61;818,58;3 637,70;0,03;4 115,08
11.12.1997;5 935,00;3 129,09;9 782,66;45,759;78,28;3 955,08;869,18;4 174,87;817,62;3 651,18;0,03;4 071,48
10.12.1997;5 935,00;3 040,99;9 783,85;45,503;78,27;3 963,39;871,32;4 177,81;821,06;3 653,43;0,03;4 077,08
09.12.1997;5 936,00;3 018,31;9 832,98;45,626;78,27;3 974,15;874,92;4 174,11;823,3;3 674,18;0,03;4 108,81
06.12.1997;5 933,00;3 006,59;9 864,80;45,822;78,28;3 986,98;878,74;4 174,64;826,38;3 666,87;0,03;4 140,27
05.12.1997;5 930,00;3 055,97;9 983,16;45,898;77,7;3 989,11;880,23;4 172,24;828,87;3 685,52;0,03;4 147,72
04.12.1997;5 927,00;3 051,37;9 968,03;46,017;77,68;4 006,65;876,31;4 176,59;824,42;3 676,34;0,03;4 135,21
03.12.1997;5 925,00;3 031,48;9 977,70;46,109;77,66;4 016,56;876,48;4 165,20;817,35;3 685,16;0,03;4 136,99
02.12.1997;5 921,00;3 043,42;9 973,92;46,178;77,65;4 012,07;880,25;4 157,13;821,86;3 711,06;0,03;4 148,97
29.11.1997;5 919,00;3 064,79;9 920,24;46,358;77,64;4 023,14;883,71;4 153,10;825,12;3 717,96;0,03;4 165,38
28.11.1997;5 917,00;3 073,39;9 899,14;46,576;77,65;4 030,66;881,83;4 153,74;821,73;3 715,08;0,03;4 168,08
27.11.1997;5 916,00;3 081,79;9 913,44;46,506;77,71;4 047,73;890,19;4 158,88;832,86;3 713,75;0,031;4 197,23
26.11.1997;5 914,00;3 081,27;9 981,65;46,268;77,65;4 063,51;893,53;4 160,98;836,5;3 699,02;0,031;4 209,85
25.11.1997;5 912,00;3 092,79;10 000,15;46,625;77,62;4 094,65;895,08;4 170,13;838,66;3 711,94;0,031;4 196,78
22.11.1997;5 910,50;3 087,70;9 976,92;46,924;77,62;4 100,70;890,51;4 159,98;833,18;3 710,30;0,031;4 182,35
21.11.1997;5 908,50;3 030,42;9 980,05;46,579;77,78;4 061,50;895,39;4 171,20;838,43;3 688,89;0,031;4 208,03
20.11.1997;5 906,50;3 091,61;9 999,70;46,6;77,75;4 099,70;897,37;4 174,50;840,02;3 709,41;0,031;4 212,31
19.11.1997;5 905,00;3 111,00;10 011,34;46,984;77,71;4 112,24;897,36;4 166,67;837,9;3 720,86;0,031;4 194,19
18.11.1997;5 903,00;3 120,55;9 947,74;47,081;77,68;4 129,15;894,19;4 182,08;834,3;3 732,53;0,031;4 186,52
15.11.1997;5 901,50;3 119,47;10 017,80;46,927;77,67;4 116,30;898,52;4 189,32;837,57;3 732,53;0,032;4 215,06
14.11.1997;5 900,50;3 123,73;10 023,77;47,068;77,7;4 088,46;900,02;4 189,21;838,47;3 732,60;0,032;4 220,07
13.11.1997;5 900,50;3 141,66;10 060,35;46,979;77,66;4 112,65;907,7;4 188,91;845,94;3 748,73;0,032;4 251,08
12.11.1997;5 899,00;3 135,01;10 025,35;47,343;77,84;4 122,22;910,24;4 195,89;849,03;3 749,44;0,032;4 245,41
11.11.1997;5 898,00;3 143,54;9 935,18;47,614;77,84;4 105,01;903,27;4 185,06;846,91;3 759,80;0,032;4 220,39
07.11.1997;5 892,00;3 142,14;9 882,65;47,98;77,77;4 112,03;899,91;4 207,97;839,09;3 763,65;0,032;4 192,40
06.11.1997;5 890,00;3 140,13;9 898,15;48,279;77,77;4 160,11;897,84;4 206,54;837,78;3 751,59;0,032;4 188,89
05.11.1997;5 889,00;3 133,22;9 867,61;48,409;77,8;4 172,36;894,43;4 191,46;836,02;3 784,70;0,032;4 181,93
04.11.1997;5 887,00;3 137,49;9 843,65;49,026;77,5;4 198,61;892,28;4 188,55;836,78;3 788,29;0,032;4 181,11
01.11.1997;5 887,00;3 138,64;9 804,80;48,887;77,5;4 141,50;896,4;4 183,78;839,11;3 711,85;0,032;4 187,95
31.10.1997;5 887,00;3 139,36;9 830,11;48,936;77,5;4 110,89;896,63;4 195,71;839,18;3 733,04;0,032;4 184,08
30.10.1997;5 885,00;3 123,50;9 816,18;48,858;77,5;4 148,93;887,47;4 199,67;835,17;3 725,86;0,032;4 130,98
29.10.1997;5 883,00;3 127,96;9 830,49;48,781;77,53;4 075,74;894,02;4 176,78;843,92;3 728,14;0,032;4 143,83
28.10.1997;5 882,00;3 129,21;9 635,30;48,257;77,51;4 038,58;873,69;4 224,66;828,02;3 706,36;0,032;4 029,60
25.10.1997;5 881,00;3 130,96;9 580,74;48,284;77,54;4 148,46;871,05;4 229,72;826,01;3 733,97;0,032;4 002,04
24.10.1997;5 880,00;3 135,10;9 600,86;48,535;77,68;4 160,69;864,67;4 226,26;812,7;3 735,71;0,032;3 969,75
23.10.1997;5 879,00;3 138,67;9 597,47;48,776;77,65;4 185,85;864,38;4 228,89;814;3 708,91;0,032;3 952,27
22.10.1997;5 878,00;3 130,41;9 591,72;48,639;77,6;4 282,71;869,96;4 245,88;823,18;3 738,00;0,032;3 991,58
21.10.1997;5 878,00;3 132,13;9 586,43;48,478;77,56;4 292,70;871,55;4 241,59;828,59;3 766,26;0,033;3 991,85
18.10.1997;5 878,00;3 138,65;9 495,91;48,752;77,65;4 315,63;877;4 241,29;833,94;3 787,37;0,033;4 016,40
17.10.1997;5 878,50;3 130,30;9 540,81;48,78;77,5;4 337,16;884,24;4 241,34;834,6;3 788,18;0,033;4 034,38
16.10.1997;5 877,00;3 134,47;9 515,45;48,45;77,48;4 314,89;881,12;4 253,15;833,42;3 811,28;0,033;4 022,86
15.10.1997;5 876,00;3 144,78;9 530,28;48,414;77,45;4 337,08;879,54;4 260,44;837,17;3 818,81;0,033;4 012,29
14.10.1997;5 874,00;3 146,40;9 533,50;48,735;77,44;4 340,89;879,33;4 262,70;836,31;3 810,57;0,033;4 021,91
11.10.1997;5 872,00;3 141,91;9 542,00;48,69;77,43;4 315,92;885,19;4 276,14;836,47;3 840,92;0,033;4 037,96
10.10.1997;5 872,00;3 136,14;9 523,21;48,469;77,43;4 328,25;881,38;4 275,52;830,9;3 821,67;0,033;4 066,48
09.10.1997;5 870,50;3 134,29;9 513,15;48,04;77,43;4 254,94;875,74;4 280,35;829,74;3 775,24;0,033;4 049,18
08.10.1997;5 869,00;3 130,15;9 484,89;48,134;77,42;4 241,53;878,59;4 278,63;834,83;3 792,57;0,034;4 060,19
07.10.1997;5 868,00;3 136,26;9 476,82;48,205;77,45;4 268,97;878,05;4 277,90;837,53;3 798,80;0,034;4 054,17
04.10.1997;5 866,00;3 128,19;9 458,93;48,133;77,45;4 271,03;868,14;4 270,53;823,24;3 818,76;0,034;4 026,63
03.10.1997;5 864,50;3 120,00;9 474,10;48,547;77,42;4 268,18;868,17;4 253,64;822,95;3 828,50;0,034;4 019,81
02.10.1997;5 862,50;3 114,54;9 488,46;48,551;77,3;4 260,87;874,37;4 242,35;828,97;3 813,26;0,034;4 045,06
01.10.1997;5 861,00;3 114,97;9 440,31;48,414;77,35;4 216,99;871,07;4 240,03;829,58;3 823,22;0,034;4 027,63
30.09.1997;5 860,00;3 131,09;9 422,88;48,35;77,55;4 206,89;873,84;4 231,66;822,63;3 824,32;0,034;4 035,81
27.09.1997;5 861,00;3 135,29;9 488,96;48,446;77,33;4 246,88;875,31;4 237,28;825,45;3 856,43;0,034;4 045,42
26.09.1997;5 860,00;3 134,57;9 455,70;48,578;77,35;4 240,88;868,86;4 223,73;816,21;3 870,54;0,034;4 017,83
25.09.1997;5 858,50;3 138,90;9 464,41;48,862;77,33;4 215,19;863,07;4 214,45;812,94;3 875,18;0,034;4 006,36
24.09.1997;5 856,50;3 140,14;9 399,68;48,142;77,3;4 217,27;859,8;4 218,16;805,68;3 841,08;0,034;3 986,73
23.09.1997;5 855,00;3 141,17;9 422,45;47,808;77,26;4 213,26;865,31;4 215,26;809,31;3 837,58;0,034;4 002,05
20.09.1997;5 853,50;3 146,44;9 406,57;48,046;77,31;4 205,74;863,51;4 206,61;812,44;3 858,60;0,034;3 994,47
19.09.1997;5 851,50;3 140,64;9 355,38;48,4;77,32;4 191,43;867,4;4 215,17;816,19;3 857,79;0,034;4 003,76
18.09.1997;5 849,50;3 133,90;9 329,95;48,455;77,3;4 205,79;867,76;4 217,38;804,44;3 855,46;0,034;4 032,75
17.09.1997;5 848,00;3 139,42;9 365,57;48,431;77,17;4 194,19;870,39;4 203,57;799,15;3 869,77;0,034;4 036,72
16.09.1997;5 847,00;3 137,67;9 385,60;48,422;77,1;4 224,46;864,03;4 200,43;799,09;3 868,34;0,034;3 990,04
13.09.1997;5 846,00;3 150,37;9 330,22;48,454;77,09;4 217,89;861,1;4 200,62;796,84;3 869,73;0,034;3 963,93
12.09.1997;5 843,00;3 149,93;9 282,77;49,171;77,07;4 206,96;856,74;4 211,78;791,65;3 864,42;0,034;3 959,48
11.09.1997;5 841,50;3 148,56;9 275,72;48,92;77,09;4 243,27;845,9;4 219,52;782,92;3 871,11;0,034;3 925,21
10.09.1997;5 840,50;3 144,59;9 251,35;49,109;77,15;4 254,80;848,86;4 226,73;785,4;3 891,07;0,034;3 942,55
09.09.1997;5 839,50;3 143,80;9 292,40;48,268;77,09;4 261,67;852,87;4 226,93;790,57;3 867,73;0,034;3 965,44
06.09.1997;5 838,00;3 145,77;9 250,89;48,308;77,04;4 275,17;844,97;4 219,73;780,38;3 843,32;0,035;3 901,88
05.09.1997;5 837,00;3 135,17;9 234,13;48,14;77,04;4 266,85;842,4;4 216,88;775,45;3 846,46;0,035;3 885,38
04.09.1997;5 835,00;3 131,18;9 284,65;48,112;76,98;4 241,46;835,84;4 217,87;770,6;3 838,82;0,034;3 876,30
03.09.1997;5 833,50;3 134,92;9 373,85;48,052;76,99;4 240,95;842,2;4 205,54;775,87;3 832,03;0,035;3 904,62
02.09.1997;5 832,00;3 137,03;9 407,02;48,382;76,97;4 265,52;845,28;4 200,82;778,32;3 853,32;0,035;3 905,97
30.08.1997;5 830,00;3 138,77;9 425,94;48,955;76,97;4 278,05;854,7;4 195,45;787,25;3 841,85;0,035;3 937,06
29.08.1997;5 826,00;3 140,68;9 394,43;49,202;76,81;4 314,74;844,21;4 196,20;777,04;3 850,63;0,035;3 891,26
28.08.1997;5 824,00;3 141,07;9 385,38;49,003;76,82;4 352,28;850,11;4 177,31;777,45;3 889,67;0,035;3 916,61
27.08.1997;5 821,00;3 144,52;9 351,44;49,185;76,81;4 346,54;840,67;4 185,36;767,6;3 885,07;0,035;3 887,66
26.08.1997;5 820,00;3 137,42;9 354,49;49,276;76,83;4 348,70;841,78;4 184,64;768,13;3 904,99;0,035;3 892,98
23.08.1997;5 819,00;3 139,19;9 249,30;49,616;76,8;4 350,87;833,08;4 179,42;761,91;3 869,02;0,035;3 847,27
22.08.1997;5 817,00;3 143,38;9 260,66;49,355;76,83;4 330,76;822,82;4 179,48;753,88;3 885,77;0,035;3 817,43
21.08.1997;5 815,00;3 142,32;9 295,28;49,196;76,79;4 321,13;827,64;4 169,65;757,04;3 852,78;0,035;3 833,22
20.08.1997;5 814,00;3 142,02;9 331,47;49,217;76,65;4 283,76;832,66;4 188,16;762,26;3 832,56;0,035;3 837,37
19.08.1997;5 813,00;3 137,09;9 380,44;49,641;76,7;4 313,83;842,65;4 186,53;770,41;3 834,43;0,036;3 872,75
16.08.1997;5 811,00;3 137,25;9 244,14;49,183;76,56;4 320,48;828,9;4 178,47;762,63;3 816,25;0,036;3 826,80
15.08.1997;5 809,00;3 135,73;9 195,65;50,173;76,56;4 317,83;830,74;4 173,13;763,32;3 837,36;0,036;3 841,68
14.08.1997;5 809,00;3 132,03;9 169,51;49,79;76,54;4 323,64;818,63;4 167,74;759,01;3 837,87;0,035;3 807,68
13.08.1997;5 808,00;3 133,99;9 221,94;50,004;76,53;4 285,72;817,39;4 167,92;756,79;3 862,99;0,035;3 801,05
12.08.1997;5 808,00;3 134,42;9 228,91;50,46;76,55;4 272,95;826,43;4 181,43;768,15;3 936,29;0,036;3 847,63
09.08.1997;5 806,00;3 133,37;9 225,73;49,07;76,54;4 244,19;817,54;4 184,20;757,39;3 933,60;0,036;3 802,72
08.08.1997;5 804,50;3 132,78;9 303,45;48,958;76,59;4 270,37;807,74;4 187,35;748,85;3 940,60;0,036;3 786,37
07.08.1997;5 803,00;3 132,19;9 426,97;48,732;76,57;4 266,95;810,7;4 202,94;749,88;3 944,94;0,036;3 783,66
06.08.1997;5 802,00;3 126,84;9 458,42;48,97;76,59;4 288,84;816,56;4 207,40;754,21;3 957,71;0,036;3 803,84
05.08.1997;5 801,00;3 125,71;9 452,73;48,999;76,6;4 285,78;816,74;4 204,54;752,85;3 958,38;0,036;3 793,24
02.08.1997;5 801,00;3 126,25;9 514,80;48,871;76,6;4 317,68;825,98;4 211,86;759,42;3 943,58;0,036;3 830,31
01.08.1997;5 800,00;3 126,90;9 493,44;49,173;76,62;4 320,42;829,61;4 203,81;762,77;3 948,26;0,036;3 829,90
31.07.1997;5 798,00;3 126,73;9 450,16;48,994;76,63;4 319,51;829,2;4 188,10;763,97;3 972,32;0,036;3 813,22
30.07.1997;5 797,00;3 124,27;9 449,11;49,366;76,54;4 273,55;829,27;4 194,34;764,89;3 963,76;0,036;3 831,46
29.07.1997;5 796,00;3 125,07;9 619,62;49,522;76,52;4 271,65;826,05;4 186,65;762,84;3 934,83;0,036;3 810,65
